Labeled,Comment
electric cars are poised for a boom, spurred by factors such as federal policy, technological advances and environmental concerns.To that point, 41% of Americans are at least somewhat likely to buy an electric vehicle as their next car, according to a recent poll from the University of Chicago and The Associated Press.Yet, many consumers view high cost as a deterrent — 60% cited it as a ""major reason"" they wouldn\'t purchase an electric vehicle, or EV.More From Personal Finance:3 ways to cut costs on \'off the charts\' travel expensesHere are 2 alternatives to the $7,500 EV tax creditMore retirement plans will soon have annuity optionsMost new EVs are luxury models with an average sale price of more than $61,000 — roughly $12,000 more than the auto industry average, according to Consumer Reports.But upfront cost doesn\'t tell the whole story.In many cases, electric vehicles can be a better financial deal for buyers over the long haul relative to their gasoline-only counterparts, after accounting for recurring costs such as maintenance, repair and fuel, i.e., gasoline or electricity.Those costs tend to be lower for EVs and may therefore outweigh an initially higher sticker price over a multiyear ownership period, experts said.EVs might save you $6,000 or more, but \'it depends\'Adamkaz | E+ | Getty ImagesThe typical EV owner saves $6,000 to $10,000 over the life of most such vehicles compared with a gasoline-only model, according to a Consumer Reports study from 2020. The study compared vehicles of similar size and segment — luxury, for example — and defined a car\'s life as 200,000 miles.Since that study was published, many EVs have gotten cheaper and conventional vehicles more expensive, said Chris Harto, senior transportation and energy policy analyst at Consumer Reports.The Inflation Reduction Act, which President Joe Biden signed in August, extended a federal tax credit for new EVs through 2032. That tax incentive — which is worth up to $7,500 and carries some qualification restrictions — aims to make EVs more affordable.When comparing similar cars on total cost during ownership, ""battery electric vehicles tend to come out ahead of [internal combustion engine] vehicles, on average,"" said Debapriya Chakraborty, an economist and assistant professional researcher at the Electric Vehicle Research Center at the University of California, Davis.However, there are many caveats that could change that outcome for an individual buyer, she said.These include regional electricity and gasoline prices; the availability of home vs. public charging, the latter of which is typically more expensive; and the range of the electric vehicle.""Yes, EVs are [generally] a better deal, if you include all the [financial] incentives you could potentially get and primarily charge at home,"" said Maxwell Woody, a research assistant at the University of Michigan\'s Center for Sustainable Systems.But there are many variables that could change the calculus, he added.Consumers can use various online calculators, such as one from the U.S. Energy Department or the UC Davis Electric Vehicle Research Center, to estimate their total EV ownership costs and carbon emissions based on various car models and travel habits.How regional factors can affect total EV costWitthaya Prasongsin | Moment | Getty ImagesTo illustrate the caveats, Woody — who is conducting a study of regional lifecycle costs of gasoline versus electric vehicles — offered an example of hypothetical car buyers in Chicago and Houston.He compared the total lifetime cost in each city for a small electric sport utility vehicle with a 300-mile range and a $48,000 suggested retail price to that of a small gas-powered SUV with a $31,000 price tag.In Chicago, an average buyer would come out ahead with the electric over 15 years. They would pay about $84,000 total, versus $87,000 for the gas car, Woody said.In Houston, the opposite is true: An average buyer would pay about $82,000 for the gas vehicle and $85,000 for the EV over the same time period.Here\'s why: Buyers in Chicago can get an extra $4,000 incentive from the state, making EVs less expensive at the time of purchase, Woody said. Chicago also has relatively inexpensive electricity, so the EV is also much less costly to operate, he added.On the other hand, Houston has among the lowest gas prices in the country, reducing the overall fuel-cost savings reaped from an EV when compared with a traditional car. Texas also doesn\'t offer an additional tax incentive to EV buyers.The analysis accounts for cooler weather in Chicago, which generally makes EVs less efficient, Woody said.Cost savings aren\'t the only factor driving EV salesA charging station for electric and hybrid cars using solar panels to generate electricity.Artur Debat | Moment | Getty ImagesEV sales accounted for 5.8% of the nearly 14 million new cars sold in the U.S. last year, according to Kelley Blue Book data. That was up from 3.1% the year before.Globally, about 13% of new cars sold in 2022 were electric, and EVs are ""surging in popularity,"" according to the International Energy Agency. \xa0Potential lifecycle cost savings isn\'t the only factor driving purchases, though.Thirty-five percent of Americans say reducing their personal impact on climate change is a major reason they would buy an electric car — the No. 2 reason behind saving money on gasoline, at 46%, according to the University of Chicago-Associated Press poll.There are several types of EVs: for example, all-electric vehicles, which run only on battery power, and plug-in hybrid electrics, which have both battery and gasoline engines.There are direct-to-consumer savings, and broader societal benefits, to purchasing an EV.Ingrid Malmgrenpolicy director of Plug In AmericaSince they don\'t burn fossil fuels, fully electric cars don\'t emit planet-warming greenhouse gases from their tailpipes.Some emissions are created when electric cars are built and charged, if the electricity comes from dirtier sources such as burning coal instead of clean sources such as wind and solar. However, electric cars have a much lower overall climate impact even when factoring in those life-cycle emissions, according to researchers at the Massachusetts Institute of Technology.""Electric vehicles are the key technology to decarbonize road transport,"" the International Energy Agency said.Just 1.6 million of the 270 million passenger cars and trucks on U.S. roads are electric — amounting to less than 1% of all vehicles, according to the World Economic Forum.burwellphotography | E+ | Getty ImagesThe Biden administration on April 12 proposed auto emissions rules expected to dramatically boost EV sales. The rules set more stringent pollution standards for cars and trucks, which would essentially force the auto industry to sell many more EVs to meet the requirements. The White House estimates as many as 67% of all new vehicles sold in the U.S. will be electric by 2032.The standards come as the world\'s top climate scientists said in a March report that a major course correction is needed to avert the worst impacts of climate change, such as more severe floods, droughts and wildfires.Transportation is the largest annual source of greenhouse gas pollution in the U.S., accounting for 28% of total national emissions in 2021, according to the Environmental Protection Agency. \xa0""There are direct-to-consumer savings, and broader societal benefits, to purchasing an EV,"" said Ingrid Malmgren, policy director of Plug In America.Why battery and range matter for buyersBattery size, which influences the range of an EV, can make a big difference in ownership cost, since the battery is generally the most expensive part of the car, said Woody of the University of Michigan. More range typically means a higher price tag.Today, EVs with a roughly 200-mile range generally have a sticker price comparable to or lower than a gasoline-powered car, even without tax incentives or other lifetime savings, Woody said.Consumers who buy an EV with a 300-mile range may need a federal tax break to achieve sticker-price parity with gas-only cars, while those with a 400-mile range are generally still more expensive upfront even with tax incentives, Woody said.To that point, an all-electric vehicle with a range of 200 miles has among the lowest lifecycle ownership costs of all types of passenger vehicles, according to a 2021 report issued by Argonne, a U.S. Department of Energy laboratory.Such a vehicle costs consumers 45.3 cents per mile over a 15-year ownership period, beaten out only by hybrid electric vehicles, according to Argonne. That compares with 48 cents per mile for gasoline-only cars. However, a 300-mile-range all-electric vehicle ranked last, at 51.8 cents per mile, due to relatively high battery costs. \xa0Koiguo | Moment | Getty ImagesThe report accounts for factors including maintenance, repair, taxes, fees and insurance. It doesn\'t account for tax incentives, however.Total ownership costs for all-electric vehicles are expected to keep dropping as battery technology improves and to be broadly cost-competitive with other car models in about five years, Argonne said. \xa0Many automakers, including Tesla and Ford, dropped prices on their EVs in 2023. And current price trends signal that EVs with a $25,000 sticker price aren\'t far off.The price of the average new car rose almost 5% in 2022 to $49,507, while the price of the average EV fell 0.6% to $61,448 — which is high but now lower than the average luxury car, according to Kelley Blue Book.Fuel and maintenance costsSwitching to an all-electric vehicle would yield average fuel savings of 55% for consumers nationwide, according to a University of Michigan study published in January.More than 90% of households would also reduce the greenhouse gases they generate, the study found.The largest cost reductions would occur in the South and West, the study said. A small share of households, 0.1%, in Alaska, Maine, Massachusetts, Michigan and Rhode Island, would see their energy costs rise by switching to an all-electric car.Fuel cost reductions brought by the adoption of all-electric cars ""are significant enough that more than double the American households (i.e. over 80%) would have low [transportation] energy burdens,"" relative to 33% today, the report said. Lower-income households wouldn\'t benefit as much as those with higher incomes, it found.Frederic J. Brown | Afp | Getty ImagesResidential charging is more cost-effective than public charging, the study found. Such a dynamic may reduce savings and convenience for renters who can\'t install a charging station at home, for example, said Chakraborty of the University of California.Electric cars also have fewer moving parts, meaning they generally require less maintenance, said Malmgren of Plug In America. EVs often come with longer warranty periods than gas-powered cars; by law they must carry eight-year, 100,000-mile warranty periods, with more consumer-friendly rules in California, she said.""There are fewer things to break,"" Malmgren said. ""You\'re not replacing brake pads, transmissions, belts, hoses, fluids.""""They\'re just way easier to maintain,"" she said.Between fuel and maintenance, the average electric SUV owner saves $1,700 a year in fuel and maintenance costs, according to Harto of Consumer Reports. That assumes a $3.50 per gallon gasoline price, a rough ballpark of current prices, he said.']",,,,
,"Electric cars are cool but they have some serious deficiencies. 1. They are too expensive, 2. They can't go far enough, 3. They take too long to charge, 4. You can't carry spare fuel. 5. They are no good for towing, 6. If you replace all gasoline cars with electric you will make almost no difference to CO2 emissions, not enough to matter.
They do have lots of torque but if you use it your battery will be drained in a very short time.
On the plus side, they are cool. If I could afford to buy one as a second vehicle, sort of a toy or shopping trolley I'd definitely have one. Overcome the above problems and I'll have one. Until then it's the sweet sweet smell of burning gasoline for me.",,,
,7. In a cold climate their efficiency diminishes exponentially.,,,
,"I never thought of that,  yes of course.",,,
,"The only possible solution for that is solid state batteries,  but that's 4 years away at absolute best",,,
," >You can't carry spare fuel.
Technically you can. Get a good generator and carry a jerrycan with you.",,,
,You could tow a trailer with an entire spare battery in it.,,,
,"I have a little insight here owning both a decent electric and gas powered car, while living in scandinavia aka cold area ( [https://imgur.com/a/PtBectY](https://imgur.com/a/PtBectY) ).
Our electric car is actually the cheaper car of the two, yet it came with WAY more equipment than our gas car did. In fact I would have to spit out another €4500 in the gas car to match the equipment in the electric car.
Not only was the electric car the cheaper car to buy, it is also by far the cheaper car to drive. We have a monthly subscription that gives us unlimited charging for €100 a month, including our home charger (and is completely free the first year). For reference, that is only slightly more than a tank of gas in the gas powered car costs, and that only lasts me about a week. So at the bare minimum, our electric car is 4x as cheap to operate for me. I plug it in every day when I come home and always have a full battery. 
I only have to worry about charging times on long trips, and even then I rarely stop for more than 15 minutes at a time. I do multiple 700 km trips every month without being bothered by the distance of the car even the slightest.",,,
,"I would have to assume your government heavily subsidises the purchase and operating of your EV? Do they have a road user charge so you are paying your fair share of infrastructure costs? The majority of the cost of petrol where I live is tax and that supports  a whole lot of government expenditure. EV users are dodging this tax as well as using subsidies so the true cost of the vehicle is borne by taxpayers. 
I am glad you enjoy your EV and as I said, I'd love one but they just aren't practical enough yet for my needs. 
I place no value whatsoever on gadgets and gizmos in cars unless they are safety related. I don't care if the car has apple car play.",,,
,"We have extremely high car taxes, up to 180% of the original price of the car. This is slightly lower for EV’s, because part of this tax is based on CO2 emissions. We don’t get any bonus or anything like that for buying an EV. EV owners actually pay more road tax anually, because this is based on size and weight of the vehicle, naturally EV’s are heavier. We don’t rely on fuel tax much. 
We have an excessive amount of wind power here, so the electricity market is very competitive. Again no bonus or anything from the government here.",,,
,"Sounds like the EVs are a practical vehicle for your situation, good stuff. If they can compete on a relativley level playing field with gas cars and people choose them that's fantastic.",,,
,"Yes, people are loving them here! Even our taxis have mostly switched to EV’s. Our busses are currently being upgraded to be electric as well. It’s very interesting with automatic chargers at every major bus stop.
Edit: this is just a cool bonus fact; the chargers for the busses are up to 450kW. This means even a 1-2 minute stop will add upwards of 50km to the range. This happens automatically when the bus has to stop for passengers anyway. https://imgur.com/a/sxafMo0",,,
,"I have always thought mass transit with small electric cars would be good, like uber but driverless. I figured they'd charge them with a return to base style program but you could have auto chargers at crossroads perhaps and they'd maybe only rarely return to base for maintenance.",,,
,"1. Yes, but prices are steadily dropping 
2. Yes, but range is increasing, and right now it's enough for most people
3. Not really, 20 minutes on a supercharger gets you a lot of kilometers. 
4. Yeah, that sucks, but most people don't do it anyway.
5. I agree, but we need to wait for batteries on EVs to get bigger. 
6. This is where you are very wrong. Electric cars emit much less co2 than ICEVs because the emissions from making the fuel for IC cars are similar to emissions from making the electricity needed to run an ev, and that's in places with dirty grids, in France or Norway it's a different story. Read this article: https://www.carbonbrief.org/factcheck-how-electric-vehicles-help-to-tackle-climate-change",,,
,"Yes, but electric cars are far more damaging to build",,,
,"Nope, even accounting for the environmental damage caused building them, they come up ahead of ICE. Remember that some of the biggest environmental disasters were oil spills. And we wouldn't need nearly as much oil if all cars were electric.",,,
,I think they're talking about the lithium ion batteries which are very destructive. Gas cars produce more emissions but I don't see how they're more destructive to make and scrap,,,
,"Lithium extraction **can** be done cleanly, and even when it's not, you're fucking up a specific, localized area.
With oil extraction you're fucking up the place you extract it, then you have the potential of oil spills and ecological disasters along any point of its transit route to a refinery, then you have the damage of the refining process, as well as the carbon emissions when you burn gasoline or diesel.
Lithium is also highly recyclable, which gasoline and diesel, well... aren't.",,,
,I work in shipping and lithium ions are some of the most dangerous goods we transport they're not even allowed on planes,,,
,"It's for terrorism, not because of accidental damage, just like knifes, and you don't see 5 gallon jerrycans on planes now do you?",,,
,"No, it's because they can explode.",,,
,Well why can't I bring my Jerrycan on the flight with me then?,,,
,6. Was more to do with the fact that cars contribute very little to overall CO2 emissions and it's pointless to get rid of them.,,,
,"You're half right, energy generation is the MAIN issue, but that's not to undercut the electric vehicle market",,,
,It is early days. People could probably have listed reasons why cars were inferior to horses in their early days. It is only going to get better.,,,
,"*Real* car guys prefer steam engines. None of those newfangled ""gas"" or ""electric"" toys for us!",,,
,"Well, la Dee dahh!!! Steam huh, future man?!
I prefer my buggies pulled by two trains of slaves and yaks!",,,
,Ha! You kids and your gimmicks. The pulling of a vehicle with round wheels in order to move forward. I’m a drag man. I just drag my stuff on a sled like device,,,
,Sled?!? Why you young whipper snapper! I always hoisted the logs for my cabin on my shoulders!,,,
,"I recall back in the day when dragging the blvd, demanding my friends to take turns shoveling coal.",,,
,This comment section is why I wish engines that can burn pure water can be invented,,,
,*hydrogen*,,,
,"So you actually mean you like gas cars more than electric cars, not gas cars are better than electric cars.",,,
,It IS r/unpopularOPINION,,,
,You understood what i meant,,,
,Then why do you scrubs never communicate in your title?,,,
,We can't be too surprised I guess. Even people *paid* to write headlines fail most of the time.,,,
,"Oh, they succeed... they're just not succeeding at what we'd like them to be.",,,
,"I like hamburgers better than hotdogs. Therefore hamburgers are better than hotdogs. See that there? That's called an opinion, like the title of this sub. Maybe work on your understanding of communication before bashing others for theirs. They posted to unpopularOPINION to ....wait for it...post their opinion...",,,
,Replace those meats with races and you'll see how silly your post is.,,,
,"Car guys are so racesest...Always talking about different races and arguing which one is better. They even had Race Wars in Fast and Furious.....We are such terrible people. And road racing is my favorite type of race and the rest are all inferior. Drag races are way too short. Circle track races...boring when all you do is go fast and turn left. :)
On a more serious note. Thanks for your comment. You had me rolling.",,,
,"Opinion- ""a view or judgment formed about something, not necessarily based on fact or knowledge.""
So yes, there are people in this world who would have no issue doing what you asked of me, and they would do it with a serious straight face and believe it with all their heart. Which would be their opinion, even it's wrong, it's still an opinion.
Nice try though. Throwing race into arguments only really works when the subject is already about race and you switch the race in the story to see how silly it is, as you put it. I'd choose the word ignorant over silly, but I guess some of us are just better at communicating than others. Ironic huh?",,,
,Now substitute cookies. Go!,,,
,"Imo, if he would've meant ""gas cars are more efficient than e-cars"", that would've been an unpopular opinion. I rhink the majority of people think that gas cars are better (when we exclude tha aspect of it the ressources).",,,
,[deleted],,,
,"None of us cant? Am i misreading,misunderstanding, or detecting irony?",,,
,"Right, sounds like ops afraid electric cars are coming for ops hobby.",,,
,I mean it’s coal power instead of gas so… they are still equally bad,,,
,"But ""I prefer X over Y"" isn't an opinion. It's a factual statement of a personal preference. You can't argue that I don't prefer X over Y.
""X is better than Y"" is an opinion.",,,
,"Think of it from this stand point. Fossil fuel has a limited amount on earth that is a fact, not sure how much but it's not if it just when. Our economy runs very very heavily on fossil fuel to run it. So we know we will eventually run out of fossil fuel so why continue to build a society with a pre determined end date on it? 
But honestly ford putting that electric motor in that F100 was pretty freaking cool.",,,
,"> Think of it from this stand point. Fossil fuel has a limited amount on earth that is a fact, not sure how much but it's not if it just when. Our economy runs very very heavily on fossil fuel to run it. So we know we will eventually run out of fossil fuel so why continue to build a society with a pre determined end date on it? 
Modern motors are pretty heavily optimized for fossil fuels, so you'd need to tweak them a bit, but there's no reason why combustion motors wouldn't run on stuff like canola oil or grain alcohol, of which we have unlimited supply.",,,
,You're still emitting carbon. Those fuels are also waaay less energy efficient to produce than just transitioning to EV's.,,,
,"You're emitting exactly the same amount of carbon the plants have been absorbing during their growth. The same amount of carbon would also be released if the plants were eaten and digested, or left to rot on the ground.
I don't think you can apply the notion of ""energy efficiency"" to fuel production. You're producing energy, not using it. ^1 Sure, some of the production steps use energy, but that just deducts from the total production. When you power the harvester with your own grain alcohol, you're still producing more than you use.
Now it's possible that you would produce more energy per acre (i.e. area-efficiency) by just putting up photovoltaic panels instead of planting grain. Maybe. Maybe that would also be cheaper to operate in the long run. But that's beside the point. I never claimed biofuels would be the ""best"" solution in any sense, just that the limited availability of fossil fuels is not *per se* a reason to ditch combustion motors.
^1 In a physical sense, energy cannot be created or destroyed, just transformed. I'm talking about human-usable forms of energy though.",,,
,F150 electric is looking good,,,
,I'm talking about that 1960s F100 the put their new electric motor in.,,,
,Oh,,,
,"Electric cars aren’t all spiffy shiny like people think. I hear a lot of “Buy electric and save the environment.”
Keep in mind that most of the car is plastic. This is made of petroleum. The materials for the batteries are made from tons of mining. They’re transported by diesel trucks to dealerships. A lot of the advanced components have the same issues with “dirty” parts of their manufacturing. It’s kind of like how ethanol was added to gas to theoretically improve emissions, but they found that all the emissions released in the manufacturing, processing, and distribution counteracted the benefit of having it in the fuel.
You’re going to have a similar issue when all the parts and instillation of the charging stations and other necessary infrastructure go in. More petroleum will be used for coating cables, whose internal wires will be mined and smelted. Same for the pipes they’re mounted on. All that is gonna be moved and the installed by workers in diesel trucks.
Then there is charging. Lots of that clean electricity comes from coal power plants. Even if you say it doesn’t, the potential fallout from one nuclear meltdown out weighs all the emissions from fossil fuel put together. Even hydro electric has issues from an environmental standpoint. There are rivers now that are removing them to help repair their local ecology. Solar and wind also have issues with dirty manufacturing as well as just not being capable of producing enough power currently.
Then there is the issue that almost all of them try to be proprietary and make components you can only get serviced and repaired at a dealer, F-info with the economy. California is trying to legally force people to go electric. In effect binding them to the mercy of the dealers. Unless they pass legislation forcing manufacturers to allow right to repair, I don’t think it’s feasible.
So while electric is a good step in the right direction and will probably be better eventually, they aren’t the paragon people pretend to be. Those people are just raising the Smug index in their vicinity.",,,
,"Plastic isn't being belched into the atmosphere, and is really only a problem once you have to get rid of it, so for durable goods like cars it's less of a huge deal.
Diesel trucks are only a problem until they're replaced with electric trucks.
And even if you're burning coal to charge your EV's, that's an easy fix with a switch to renewables, and even then, 10,000 EV's charged by a coal plant emit less carbon per mile traveled than 10,000 ICE vehicles, because that coal power planet is waaaay more efficient than an internal combustion engine. Economies of scale and all that.",,,
,"it's simple: car that makes vroom vroom sound, or car that doesn't kill the planet faster and is also more efficient from a financial aspect",,,
,"I’m a car guy, I prefer gas. I get that electric is the future it’s faster off the line blah blah blah, I don’t care. I’d much rather have a 30 year old Nissan that barely runs over a brand new Tesla Plaid, and if I’m being honest the build quality on that Nissan is still probably better. I’m not against electric, I’m
Against that fact that gas will become a commodity far from the reaches of the mass public which is 90% of car guys.",,,
,Thats what im sayin my guy,,,
,"As a younger enthusiast, I’m disappointed that I’ll never get to truly experience car culture",,,
,"It's still alive and there are a whole lot of us who will keep those beautiful pieces of history running, even if we have to convert them to alcohol we make in stills in our back yards.",,,
,Good car culture is bad,,,
,[removed],,,
,"Happy Easter 
Don’t drive your hummer into a group of children doing a Easter egg hunt",,,
,Why would you chose something that barley runs over something that works,,,
,"Call me crazy but where’s the fun in buying something that works but you barely know how. I can fix that Nissan, I can upgrade it and I can make it my own. As far as that Tesla goes I can maybe have a custom paint job.",,,
,I get that,,,
,"90%? That's a bold assertion, Cotton. Give me performance over *any* 30 year-old Nissan any day. I love me some high-powered screaming internal combustion engines, but nothing beats tearing up a race track with pure performance.",,,
,"It could be exaggeration, but you do you. and I’m certain many if not most EV’s struggle around a track so “performance” is pretty one sided. I know that the Plaid’s Nurburgring time is decent but it’s comparable to that of a SUV, made by Lamborghini of course, but still not totally up to pace.",,,
,Ford recently released a crate electric motor for car enthusiasts that want to go green. They used it to restore/build a pretty badass F100. I will be buying the E-F150 when it comes out but nothing will replace diesel trucks in my heart or in my garage. Tesla’s are ugly,,,
,7.3 powerstroke,,,
,A dying breed?  Drive into my work parking lot and that will change your mind.,,,
,"I don't think the appeal is to rival some muscular, loud 60s car. Prevailing opinion is that it was all a bit gross really, people want efficiency and calm instead of macho posturing. Yes you may be dying out, sorry.",,,
,"You don’t have any testosterone, do you?",,,
,I dont either,,,
,"You like metal and gas-powered engines.  So while you may be naturally disinclined toward high testosterone, you are no wallflower.",,,
,None of that comes from testosterone,,,
,I would argue those using loud noises and cars in an effort to emphasise their masculinity are the ones lacking testosterone tbh.,,,
,"You spend all this money on gasoline for only 17-21% of the gas to actually move you down the road. The rest is wasted. The entire purpose of the cooling system is to then remove the roughly 79-83% of the wasted energy from the combustion. 
A gas powered car is like driving an old antiquated stream engine. That what they will feel like in a few years. What a terrible waste of energy.",,,
,"I don’t fully agree with your summary, but I fully agree with the sentiment behind it.
I like the idea of never having the hassle of needing to fill up the car because I can just plug in overnight at home.   I also like the mechanical simplicity of the electric car - I don’t ever want to get into a car and realise that, oh shit, this clutch is fucked or this engine is misfiring.",,,
,"I'm not sure where you got your numbers, but that sounds like some 70's efficiency. While it isn't great, modern cars are close to double the values you stated for efficiency. Plus the electric you use to charge them mostly comes from fossil fuel power plants. There is also massive amounts of carbon created in the manufacturing of electric cars and batteries. While limiting emissions is great, you have to look at the true carbon cost of electric vehicles. Until we start making fleet vehicles, large trucks, trains, and planes electric as well as have a green power grid to charge them from, consumers buying electric cars does almost nothing to offset carbon and help the environment. I'm not against electric cars at all, it's just that a lot of people try to dump the responsibilities for environmental damage that large industries cause onto the consumer. It's like the corporations who are responsible for 70% of the worlds pollution blaming you for not having LED bulbs or recycling.",,,
,"Yeah, engine efficiency has improved drastically, we have materials that minimize heat like aluminum, and we have liquid cooling and exhaust gas recirculation",,,
,Don’t disagree with assessment. Disagree with timeline.,,,
,Pretty sure most power is lost in the drivetrain which is 12%,,,
,"So your biggest issue with electric cars is the styling? I get it, good old American muscle cars are absolutely beautiful, but in all reality... they're junk. They're poorly built, they're underpowered (power-to-weight ratio is hilarious), they chug gasoline, they're dangerous, and mechanically inferior in every way. Take that sexy-ass 1969 Mach 1 for example. Upwards to 250hp factory - a 2020 Fusion has up to 245hp factory and a much better power-to-weight ratio. The *only* thing that Mustang is good for is looking pretty.
And don't get me wrong, I absolutely love the sound and raw power of an unbridled V8, but as a car enthusiast and automotive professional of 15+ years, performance is where the fun is. Sure, a lot of newer electric cars are vomit-inducing to look at, but then you have beauties like the Rimac and even some of the Tesla models. The Mustang Mach E is only second to the Chevy HHR as ugliest car on the planet, but it is only a *type* of Mustang... not the future of it. 
I think you should dig in to the world of electric cars more before you make a stand - they're incredibly cool, their performance is insane, and the technology is mind-boggling. Also, while you're at it, check out ""Sound of Formula E"" (junk/dead racing series, I know), on YouTube and listen to the poetry.",,,
,"I see, that is a good point but the engine doesn’t need to be stock. and also my issue with electric cars isnt as much with their existence as it is with the way people want to replace gas cars with them",,,
,"True, they don't *need* to be stock, but some car enthusiasts would have a fucking stroke if you altered *anything* on a car like that drop-dead gorgeous Mustang. The $200,000 1970 Mach 1 that was at my shop a few weeks ago would be worth a fraction of that if it didn't have matching numbers (and the super sexy Candy Apple Red paint job). 
